38400
11336 8100 34008 31855 20477 31855
11337 4426 34012 11748 6777 11748
11337 11392 34011 34013 23660 35996
11337 12776 34012 30983 34292 34292
11338 12163 34015 32604 36634 36634
11338 11008 34014 34016 30635 2969
11338 4311 34015 32681 31710 32681
11339 915 34018 34019 9064 36874
11339 11962 34017 32749 31377 32749
11339 821 34017 21056 7658 21056
11340 8932 34022 19356 342 19356
11340 8547 34022 11041 2209 11041
11340 8628 34020 34021 38036 38394
11341 8146 34025 6593 5050 6593
11341 4838 34025 26094 34943 34943
11341 6744 34023 34024 33970 26554
11342 10111 34027 27129 34653 34653
11342 4490 34026 34028 32002 25881
11342 132 34027 35505 37891 -1
11343 2448 34030 13426 35215 35215
11343 5924 34029 34031 25074 35712
11343 12068 34030 18492 34351 34351
11344 6802 34033 34034 26810 35578
11344 12620 34032 30039 37157 37157
11344 4396 34032 31207 35720 35720
11345 5846 34037 33085 32598 33085
11345 2443 34037 32927 37472 37472
11345 4947 34035 34036 19228 14288
11346 9060 34039 34040 9559 37634
11346 2409 34038 10159 35630 35630
11346 12261 34038 12163 34296 34296
11347 2954 34042 34043 5777 36058
11347 7661 34041 21831 11308 21831
11347 933 34041 22770 21369 22770
11348 1015 34045 18676 36124 36124
11348 4865 34044 34046 29992 13608
11348 6759 34045 29256 18268 29256
11349 10113 34048 29285 24390 29285
11349 7647 34047 34049 32475 28296
11349 2537 34048 33286 36899 36899
11350 7462 34051 32479 36210 36210
11350 8001 34050 34052 23978 1222
11350 9346 34051 29205 17618 29205
11351 1322 34055 32986 19438 32986
11351 8435 34055 31227 3516 31227
11351 7652 34053 34054 27517 16801
11352 10325 34057 31902 19444 31902
11352 7611 34056 34058 3776 36940
11352 1403 34057 33848 35124 35124
11353 9801 34061 27629 26542 27629
11353 5347 34061 30423 16008 30423
11353 7626 34059 34060 18363 34778
11354 8623 34063 34064 12694 37188
11354 12039 34062 27373 1476 27373
11354 8452 34062 10706 37291 37291
11355 11097 34066 26433 17190 26433
11355 8849 34065 34067 31624 31556
11355 4693 34066 17206 35074 35074
11356 10014 34069 34070 34099 35269
11356 4338 34068 27607 24707 27607
11356 11039 34068 1094 37993 37993
11357 5304 34072 34073 31354 35094
11357 4312 34071 31507 2541 31507
11357 10591 34071 33297 38310 38310
11358 9685 34075 34076 34997 35014
11358 5303 34074 29511 3789 29511
11358 11425 34074 19279 36028 36028
11359 4417 34079 32132 28137 32132
11359 6346 34079 22703 4994 22703
11359 5973 34077 34078 27939 36737
11360 10391 34081 28957 36237 36237
11360 9039 34080 34082 33923 33672
11360 6393 34081 26285 35402 35402
11361 2672 34084 32804 24368 32804
11361 6936 34083 34085 30179 1480
11361 11550 34084 29700 36774 36774
11362 6395 34087 34088 31373 30497
11362 6926 34086 22006 1374 22006
11362 3040 34086 29329 6832 29329
11363 40 34090 33796 8451 33796
11363 148 34089 34091 13740 37928
11363 6231 34090 33116 4018 33116
11364 8676 34093 34094 23463 10335
11364 9467 34092 28343 25266 28343
11364 8361 34092 37420 38108 -1
11365 2359 34097 33134 13284 33134
11365 4191 34097 33231 25044 33231
11365 3576 34095 34096 32054 8368
11366 8563 34099 34100 19593 5448
11366 10014 34098 34068 35269 35269
11366 1664 34098 15115 34356 34356
11367 7270 34103 19728 36666 36666
11367 9766 34103 17786 5789 17786
11367 8461 34101 34102 27084 35888
11368 8225 34106 28600 25418 28600
11368 2092 34106 33107 37538 37538
11368 2736 34104 34105 7508 1722
11369 1614 34108 23885 36000 36000
11369 5969 34107 34109 29780 10401
11369 9180 34108 33111 448 33111
11370 1530 34111 7847 2072 7847
11370 8041 34110 34112 32651 8552
11370 12354 34111 30342 34327 34327
11371 8126 34115 28026 9252 28026
11371 3970 34115 19000 36201 36201
11371 5804 34113 34114 32870 30169
11372 7937 34117 31865 30694 31865
11372 6804 34116 34118 23062 15783
11372 5724 34117 5181 568 5181
11373 12103 34120 37105 37915 -1
11373 11247 34119 34121 34450 35718
11373 6534 34120 8754 36804 36804
11374 94 34124 29428 8014 29428
11374 5613 34124 25129 22489 25129
11374 5374 34122 34123 29096 35527
11375 658 34126 5774 37766 37766
11375 9102 34125 34127 33564 7439
11375 10634 34126 30461 23356 30461
11376 9497 34129 13625 35224 35224
11376 7261 34128 34130 20042 5484
11376 2079 34129 28810 35207 35207
11377 2108 34133 15636 36957 36957
11377 9004 34133 33577 28694 33577
11377 2856 34131 34132 30110 423
11378 10936 34136 27311 34948 34948
11378 6572 34136 24559 19302 24559
11378 10370 34134 34135 32859 35281
11379 5372 34138 29117 34745 34745
11379 7733 34137 34139 32829 35624
11379 8863 34138 31614 37827 37827
11380 6995 34141 34142 26939 36209
11380 10562 34140 29904 26819 29904
11380 3327 34140 34818 37951 -1
11381 4229 34144 26695 35089 35089
11381 7934 34143 34145 35318 37083
11381 9553 34144 28267 23482 28267
11382 8368 34148 12300 35154 35154
11382 12144 34148 28812 34793 34793
11382 11875 34146 34147 30565 35463
11383 613 34150 31881 21980 31881
11383 1675 34149 34151 32532 27536
11383 3335 34150 23385 19719 23385
11384 4427 34153 27679 7973 27679
11384 7814 34152 34154 7792 4359
11384 10261 34153 31268 28747 31268
11385 8228 34157 33531 24161 33531
11385 179 34157 25274 10527 25274
11385 593 34155 34156 30082 34453
11386 695 34159 16452 1226 16452
11386 5281 34158 34160 2128 38251
11386 6420 34159 36434 38119 -1
11387 6426 34163 32095 34232 34232
11387 9960 34163 32580 15141 32580
11387 7091 34161 34162 20859 35164
11388 5705 34166 12089 8811 12089
11388 9230 34166 35492 35918 -1
11388 7530 34164 34165 8891 34479
11389 5299 34168 34169 6216 35600
11389 12126 34167 18339 36048 36048
11389 727 34167 33954 26503 33954
11390 6666 34171 34172 37091 37865
11390 8127 34170 35942 37194 -1
11390 381 34170 32587 1017 32587
11391 10458 34174 26732 10478 26732
11391 10344 34173 34175 30215 35735
11391 6810 34174 27598 24824 27598
11392 2161 34177 19936 15406 19936
11392 8231 34176 34178 16874 14116
11392 12731 34177 33737 32387 33737
11393 2847 34180 10950 35405 35405
11393 6250 34179 34181 19946 7320
11393 8073 34180 26954 16310 26954
11394 7450 34183 34184 17013 15536
11394 82 34182 23310 22905 23310
11394 12617 34182 7296 4380 7296
11395 1383 34186 30654 34705 34705
11395 4678 34185 34187 25012 10573
11395 11103 34186 22168 34719 34719
11396 3593 34189 34190 13623 10417
11396 3363 34188 34787 38288 -1
11396 11258 34188 20925 17132 20925
11397 11508 34193 30139 38095 38095
11397 3614 34193 31455 37178 37178
11397 10519 34191 34192 32440 943
11398 10711 34196 15207 35742 35742
11398 8310 34196 32393 3466 32393
11398 10389 34194 34195 33436 19557
11399 8101 34198 34199 36249 37699
11399 3400 34197 13475 34877 34877
11399 12676 34197 474 38242 38242
11400 10626 34201 24495 37444 37444
11400 8232 34200 34202 20926 34621
11400 1954 34201 29590 11918 29590
11401 10017 34204 27040 18536 27040
11401 7222 34203 34205 17563 34499
11401 3885 34204 33069 27381 33069
11402 9187 34207 30183 10091 30183
11402 6447 34206 34208 25953 34816
11402 4708 34207 34408 36817 -1
11403 7562 34210 34211 26750 34751
11403 3973 34209 26564 19741 26564
11403 11441 34209 33017 11301 33017
11404 11087 34213 34214 33141 3555
11404 11254 34212 33261 26343 33261
11404 3965 34212 37875 38097 -1
11405 181 34216 34432 36371 -1
11405 9650 34215 34217 3107 35113
11405 10492 34216 24926 36114 36114
11406 1732 34220 3797 37257 37257
11406 5337 34220 8943 36241 36241
11406 2750 34218 34219 33840 18847
11407 6079 34222 34223 32281 36967
11407 10516 34221 34959 34992 -1
11407 5971 34221 34419 34423 -1
11408 10671 34225 13794 976 13794
11408 7961 34224 34226 37160 37678
11408 1560 34225 26021 25383 26021
11409 5414 34228 34229 28708 35114
11409 7581 34227 32127 35249 35249
11409 4655 34227 25845 3264 25845
11410 7888 34231 34232 9044 35348
11410 10355 34230 32668 32451 32668
11410 6426 34230 34161 32095 34161
11411 1966 34234 34235 32105 22897
11411 11224 34233 18502 36315 36315
11411 452 34233 19474 9620 19474
11412 12183 34238 26211 26093 26211
11412 927 34238 36189 36319 -1
11412 11751 34236 34237 17983 4616
11413 5917 34241 32709 36342 36342
11413 11975 34241 32755 19650 32755
11413 11686 34239 34240 32610 27750
11414 11204 34243 34244 29323 14343
11414 6770 34242 29661 6807 29661
11414 12696 34242 25556 16474 25556
11415 1787 34246 34247 29611 34267
11415 1117 34245 27050 12394 27050
11415 7072 34245 8758 7778 8758
11416 9308 34250 28621 22780 28621
11416 3194 34250 32416 34527 34527
11416 7552 34248 34249 33499 35013
11417 740 34252 31576 20559 31576
11417 3438 34251 34253 15513 5439
11417 12459 34252 36646 37543 -1
11418 3763 34255 33206 25073 33206
11418 3617 34254 34256 33823 34519
11418 1553 34255 33924 15731 33924
11419 10531 34259 27687 38032 38032
11419 3140 34259 25432 35946 35946
11419 7198 34257 34258 26807 16048
11420 294 34261 33915 15615 33915
11420 1417 34260 34262 33379 36076
11420 6917 34261 19043 35892 35892
11421 9256 34265 29799 1138 29799
11421 2520 34265 34291 34833 -1
11421 6522 34263 34264 1947 35908
11422 11199 34267 31432 22367 31432
11422 1787 34266 34268 34245 29611
11422 877 34267 24625 9946 24625
11423 4299 34270 34271 26770 22787
11423 3621 34269 20407 36912 36912
11423 9259 34269 18943 36161 36161
11424 6851 34274 32886 31499 32886
11424 12441 34274 16365 7003 16365
11424 11431 34272 34273 29981 18414
11425 3705 34277 35861 36882 -1
11425 11582 34277 34635 35272 -1
11425 7808 34275 34276 33554 36491
11426 4377 34280 29407 12774 29407
11426 8607 34280 25900 36477 36477
11426 5378 34278 34279 31170 30825
11427 2266 34282 29974 34335 34335
11427 8421 34281 34283 32192 21501
11427 9201 34282 18239 34695 34695
11428 12362 34285 27934 26267 27934
11428 6367 34284 34286 31956 4051
11428 4282 34285 22374 38337 38337
11429 854 34289 32904 29613 32904
11429 7430 34289 14974 35934 35934
11429 4630 34287 34288 18659 35063
11430 498 34291 13260 7630 13260
11430 2520 34290 34292 34264 34833
11430 12776 34291 34013 30983 34013
11431 10828 34295 20338 7062 20338
11431 2413 34295 24283 35493 35493
11431 8269 34293 34294 27308 36206
11432 12261 34297 34040 12163 34040
11432 12260 34296 34298 33417 32330
11432 10740 34297 24258 17880 24258
11433 10557 34300 29810 28156 29810
11433 3584 34299 34301 24957 34664
11433 2271 34300 27886 13939 27886
11434 2785 34303 34304 32582 14490
11434 667 34302 31230 7730 31230
11434 9440 34302 32212 6278 32212
11435 3904 34306 18766 36426 36426
11435 9599 34305 34307 31365 27182
11435 9606 34306 32247 5575 32247
11436 274 34310 30619 4040 30619
11436 10480 34310 33953 36383 36383
11436 3418 34308 34309 37285 37687
11437 10707 34312 21288 5056 21288
11437 8992 34311 34313 26677 10689
11437 7706 34312 8764 36870 36870
11438 1872 34315 34316 32702 20611
11438 773 34314 20391 16424 20391
11438 11837 34314 27410 9773 27410
11439 3454 34318 26531 12466 26531
11439 9079 34317 34319 32134 3743
11439 9711 34318 21944 35972 35972
11440 10782 34321 4449 3536 4449
11440 8167 34320 34322 34853 35419
11440 1998 34321 27396 35709 35709
11441 6698 34325 25455 34595 34595
11441 11351 34325 32791 9206 32791
11441 10832 34323 34324 16559 5815
11442 11395 34327 34328 31001 10399
11442 12354 34326 34112 30342 34112
11442 11005 34326 22590 37656 37656
11443 7959 34330 34331 25147 35345
11443 9980 34329 30044 6189 30044
11443 6509 34329 13318 6435 13318
11444 10024 34333 34334 23783 36071
11444 5458 34332 33935 7543 33935
11444 12066 34332 1457 37357 37357
11445 2266 34336 34337 34281 29974
11445 2067 34335 24867 37917 37917
11445 6118 34335 19526 34779 34779
11446 2903 34339 16980 13083 16980
11446 10110 34338 34340 30066 29424
11446 12095 34339 27300 36271 36271
11447 11737 34343 27205 26227 27205
11447 10385 34343 30641 3712 30641
11447 11242 34341 34342 30706 36200
11448 5201 34345 34346 27023 19463
11448 1992 34344 30232 22937 30232
11448 12613 34344 33732 26257 33732
11449 6739 34349 30407 18382 30407
11449 2114 34349 36435 38238 -1
11449 4056 34347 34348 32699 13690
11450 8190 34352 31895 26669 31895
11450 12068 34352 34031 18492 34031
11450 10289 34350 34351 35504 37069
11451 1818 34355 24761 19415 24761
11451 7328 34355 25505 4013 25505
11451 7112 34353 34354 26609 22316
11452 1664 34357 34358 34100 15115
11452 11936 34356 23688 37470 37470
11452 957 34356 20975 16716 20975
11453 1339 34360 32016 16880 32016
11453 8543 34359 34361 31331 23005
11453 12099 34360 32700 28510 32700
11454 6900 34364 33536 17579 33536
11454 5342 34364 16269 11858 16269
11454 5733 34362 34363 29425 9451
11455 10923 34367 33859 37864 37864
11455 4435 34367 24098 35862 35862
11455 9876 34365 34366 32697 34476
11456 7185 34369 34370 36037 38332
11456 8757 34368 33748 31894 33748
11456 4879 34368 31683 27722 31683
11457 8477 34372 34373 2756 37886
11457 2097 34371 27692 37807 37807
11457 12740 34371 24213 22898 24213
11458 12342 34375 19951 14787 19951
11458 10058 34374 34376 7763 38371
11458 5141 34375 27036 3963 27036
11459 6650 34378 34379 5505 35376
11459 1745 34377 24675 22155 24675
11459 11232 34377 27125 16077 27125
11460 3214 34382 28109 15912 28109
11460 12257 34382 27561 34428 34428
11460 9939 34380 34381 21764 35611
11461 10414 34384 34385 31696 4962
11461 10594 34383 24068 34591 34591
11461 4334 34383 31686 22478 31686
11462 2110 34387 33530 5250 33530
11462 3558 34386 34388 37338 37505
11462 10358 34387 9262 8860 9262
11463 413 34391 29612 14932 29612
11463 9394 34391 15262 37367 37367
11463 9263 34389 34390 33389 32249
11464 2996 34393 34394 2807 34576
11464 2639 34392 29009 11445 29009
11464 7510 34392 26553 17512 26553
11465 6275 34396 34397 27708 13506
11465 5740 34395 23190 37168 37168
11465 10540 34395 9011 36406 36406
11466 8152 34399 34400 16870 16053
11466 3878 34398 12628 8363 12628
11466 10764 34398 33571 3386 33571
11467 11836 34402 34403 20101 12693
11467 11878 34401 33367 3942 33367
11467 2094 34401 13673 34752 34752
11468 8719 34405 34406 32518 37241
11468 8636 34404 8642 5583 8642
11468 9864 34404 20498 16795 20498
11469 1035 34408 26653 35952 35952
11469 4708 34407 34409 34208 36817
11469 10377 34408 32606 27061 32606
11470 12686 34411 28872 26073 28872
11470 5488 34410 34412 29275 14936
11470 2871 34411 21535 3088 21535
11471 9074 34415 33581 19266 33581
11471 504 34415 30406 2308 30406
11471 4115 34413 34414 27624 22936
11472 645 34418 32235 31333 32235
11472 10339 34418 23955 12882 23955
11472 7633 34416 34417 29963 34841
11473 5971 34420 34421 34223 34423
11473 9754 34419 31000 34827 34827
11473 3272 34419 31441 27645 31441
11474 12563 34423 29542 17767 29542
11474 5971 34422 34424 34419 34223
11474 4101 34423 32652 28852 32652
11475 2913 34427 18535 7846 18535
11475 9902 34427 30956 30463 30956
11475 7465 34425 34426 6625 35000
11476 12257 34429 34381 27561 34381
11476 11371 34428 34430 14768 35157
11476 7522 34429 2824 34726 34726
11477 10291 34432 34433 21584 6666
11477 181 34431 34215 36371 36371
11477 11443 34431 31871 22258 31871
11478 5700 34435 28879 28348 28879
11478 6715 34434 34436 19516 34931
11478 10596 34435 38103 38197 -1
11479 6345 34438 34439 17135 36052
11479 3236 34437 24978 9748 24978
11479 11185 34437 27810 26427 27810
11480 537 34442 28151 1881 28151
11480 9841 34442 33943 17588 33943
11480 963 34440 34441 25486 24501
11481 5912 34444 34445 31725 15413
11481 733 34443 35883 36441 -1
11481 6368 34443 24195 8992 24195
11482 9381 34447 33316 29564 33316
11482 9559 34446 34448 34791 38034
11482 10224 34447 31497 11079 31497
11483 3434 34451 29146 5616 29146
11483 11247 34451 34120 35718 35718
11483 9036 34449 34450 13507 5406
11484 9956 34454 24071 34952 34952
11484 593 34454 34157 30082 34157
11484 9185 34452 34453 9631 35782
11485 3658 34456 34457 27958 7869
11485 409 34455 32794 31755 32794
11485 7812 34455 8582 36727 36727
11486 4824 34459 34460 33456 4835
11486 639 34458 32613 21264 32613
11486 9999 34458 19808 35096 35096
11487 4432 34462 34463 8042 35677
11487 1592 34461 18745 6268 18745
11487 8355 34461 33552 3469 33552
11488 7149 34465 34466 30519 4540
11488 9395 34464 30050 35802 35802
11488 4768 34464 31777 17445 31777
11489 2507 34469 26428 2082 26428
11489 9304 34469 33663 28754 33663
11489 7132 34467 34468 31537 31481
11490 10625 34471 34472 19395 34526
11490 11601 34470 33522 15077 33522
11490 8956 34470 27442 1219 27442
11491 1852 34474 34475 28975 21424
11491 8869 34473 28303 3526 28303
11491 1400 34473 2653 35049 35049
11492 9876 34478 34367 32697 34367
11492 4059 34478 8083 35087 35087
11492 7075 34476 34477 31904 25088
11493 7530 34480 34481 34166 8891
11493 7671 34479 20099 13257 20099
11493 2288 34479 31878 9715 31878
11494 8544 34483 34484 16237 5526
11494 7435 34482 10753 36691 36691
11494 11861 34482 29829 34561 34561
11495 12681 34486 29266 36171 36171
11495 10726 34485 34487 22697 11428
11495 8522 34486 15014 6583 15014
11496 9819 34489 34490 29749 27855
11496 2876 34488 33829 31153 33829
11496 12167 34488 30954 25022 30954
11497 4990 34492 21438 15680 21438
11497 7223 34491 34493 26718 23597
11497 9848 34492 33275 33047 33275
11498 7612 34496 33103 15947 33103
11498 747 34496 19242 36786 36786
11498 2992 34494 34495 33760 38292
11499 7480 34499 31540 27455 31540
11499 5735 34499 32062 17875 32062
11499 7222 34497 34498 34204 17563
11500 10615 34501 33295 16570 33295
11500 1922 34500 34502 33174 37329
11500 959 34501 27830 19998 27830
11501 1498 34504 32817 31925 32817
11501 4092 34503 34505 5379 35364
11501 7179 34504 35481 37529 -1
11502 5557 34507 27249 35263 35263
11502 4002 34506 34508 20438 10219
11502 3623 34507 29931 6243 29931
11503 3934 34511 37226 37665 -1
11503 10963 34511 33867 31081 33867
11503 6483 34509 34510 31313 29813
11504 3479 34514 29677 19980 29677
11504 6826 34514 33608 25837 33608
11504 4797 34512 34513 30214 16441
11505 4906 34517 32191 32037 32191
11505 11449 34517 34577 35421 -1
11505 8219 34515 34516 21650 5391
11506 10535 34519 29058 20578 29058
11506 3617 34518 34520 34255 33823
11506 3280 34519 15191 14404 15191
11507 8642 34522 24683 35227 35227
11507 9638 34521 34523 28952 18584
11507 12758 34522 27303 23743 27303
11508 10380 34525 34526 38120 38211
11508 8598 34524 9420 35185 35185
11508 10625 34524 34470 19395 34470
11509 3194 34528 34529 34249 32416
11509 10628 34527 28693 28259 28693
11509 2074 34527 33215 20523 33215
11510 11482 34532 32328 31357 32328
11510 7304 34532 4923 842 4923
11510 9401 34530 34531 18186 4585
11511 8488 34534 31754 36010 36010
11511 9012 34533 34535 28899 22848
11511 9251 34534 26351 21673 26351
11512 10630 34537 34538 30959 18439
11512 10851 34536 19157 34765 34765
11512 5675 34536 32499 34750 34750
11513 11215 34540 34541 27376 35522
11513 11268 34539 26600 16143 26600
11513 8743 34539 27161 19781 27161
11514 10493 34543 28484 1901 28484
11514 6818 34542 34544 28488 28327
11514 102 34543 36822 37180 -1
11515 12106 34547 33542 18049 33542
11515 4800 34547 31770 29313 31770
11515 8718 34545 34546 28920 1615
11516 6101 34549 34550 33699 1258
11516 12370 34548 23325 8911 23325
11516 2803 34548 36039 36947 -1
11517 11684 34553 16358 35177 35177
11517 6457 34553 26431 14433 26431
11517 8252 34551 34552 31152 26617
11518 2700 34556 33978 31094 33978
11518 11170 34556 29057 23922 29057
11518 10563 34554 34555 27149 17006
11519 8367 34558 34559 24221 34714
11519 11142 34557 28737 35499 35499
11519 3563 34557 6715 34823 34823
11520 9899 34561 34562 26635 36169
11520 11861 34560 34484 29829 34484
11520 3129 34560 26406 13387 26406
11521 3991 34565 2699 35291 35291
11521 12289 34565 30691 27196 30691
11521 8950 34563 34564 28065 1564
11522 5566 34567 34568 22414 5009
11522 7862 34566 31084 36859 36859
11522 3046 34566 36151 36386 -1
11523 5508 34570 7645 4385 7645
11523 11664 34569 34571 34804 37806
11523 12310 34570 33631 25163 33631
11524 11824 34574 30777 17332 30777
11524 8597 34574 14778 11984 14778
11524 11497 34572 34573 23390 36281
11525 6445 34576 34577 31922 16070
11525 2996 34575 34392 2807 34392
11525 11449 34575 34516 35421 35421
11526 11532 34579 34580 32947 30831
11526 6135 34578 268 37593 37593
11526 12542 34578 12572 4575 12572
11527 9152 34582 37261 37331 -1
11527 7148 34581 34583 26029 19451
11527 1110 34582 31947 1127 31947
11528 11222 34586 32768 30591 32768
11528 12614 34586 24740 4760 24740
11528 12325 34584 34585 37862 37890
11529 12393 34588 19966 18343 19966
11529 9145 34587 34589 27207 25839
11529 3715 34588 37845 37898 -1
11530 11716 34591 32735 29055 32735
11530 10594 34590 34592 34384 24068
11530 8016 34591 28980 20002 28980
11531 3642 34594 34595 33914 5759
11531 1266 34593 17617 3474 17617
11531 6698 34593 34323 25455 34323
11532 10533 34597 33397 35551 35551
11532 2297 34596 34598 26129 22317
11532 834 34597 18182 7680 18182
11533 7055 34600 34601 32089 5245
11533 4589 34599 36120 36488 -1
11533 9391 34599 27807 35536 35536
11534 218 34603 19272 9435 19272
11534 5111 34602 34604 16936 7221
11534 10404 34603 36555 37813 -1
11535 2582 34606 34607 32502 25726
11535 2061 34605 28881 18120 28881
11535 4481 34605 16918 37680 37680
11536 1865 34610 33851 30042 33851
11536 7015 34610 27275 26696 27275
11536 6268 34608 34609 21361 1837
11537 2323 34612 31012 10343 31012
11537 7703 34611 34613 21561 7388
11537 10131 34612 26070 34717 34717
11538 9418 34615 34616 12252 37093
11538 9998 34614 29987 22425 29987
11538 8194 34614 34927 35229 -1
11539 2002 34619 38019 38221 -1
11539 5464 34619 31966 35509 35509
11539 5161 34617 34618 7025 35384
11540 8129 34621 34622 27770 22313
11540 8232 34620 34201 20926 34201
11540 6182 34620 27482 36629 36629
11541 9682 34624 34625 15335 923
11541 4621 34623 33600 11123 33600
11541 12407 34623 25732 35416 35416
11542 12104 34628 29012 11975 29012
11542 6552 34628 32049 23404 32049
11542 11623 34626 34627 33076 34831
11543 5865 34630 34631 33878 25658
11543 3797 34629 29565 36080 36080
11543 6210 34629 30946 24120 30946
11544 9883 34633 34634 17447 2684
11544 2026 34632 29259 2375 29259
11544 12432 34632 30733 28458 30733
11545 11582 34636 34276 35272 35272
11545 9656 34635 34637 32592 13962
11545 8696 34636 4578 35189 35189
11546 3631 34640 26689 4693 26689
11546 7134 34640 35973 37534 -1
11546 6115 34638 34639 29451 36968
11547 12571 34642 36586 38003 -1
11547 4634 34641 34643 30748 17327
11547 104 34642 28805 20057 28805
11548 11770 34646 32748 22938 32748
11548 3807 34646 26923 35577 35577
11548 7670 34644 34645 32439 15492
11549 5040 34648 21532 35643 35643
11549 3578 34647 34649 27969 9860
11549 3036 34648 16623 6384 16623
11550 2494 34651 26054 16809 26054
11550 5473 34650 34652 33579 16055
11550 6278 34651 7617 5477 7617
11551 10111 34654 34655 34026 27129
11551 6024 34653 8184 35841 35841
11551 10529 34653 5809 37882 37882
11552 6737 34658 14976 11282 14976
11552 12351 34658 32077 16713 32077
11552 11042 34656 34657 14192 5199
11553 11629 34661 17663 3907 17663
11553 4826 34661 25759 13867 25759
11553 6881 34659 34660 17676 15744
11554 1519 34664 23409 8055 23409
11554 9970 34664 35334 35467 -1
11554 3584 34662 34663 34300 24957
11555 7280 34666 34667 33758 7407
11555 8273 34665 32733 10100 32733
11555 3269 34665 32933 20107 32933
11556 12127 34670 33675 19064 33675
11556 4170 34670 11935 305 11935
11556 7254 34668 34669 20835 12485
11557 7297 34673 2234 37536 37536
11557 12707 34673 28543 11648 28543
11557 11325 34671 34672 30640 15880
11558 11825 34675 17043 11040 17043
11558 11509 34674 34676 6542 4763
11558 4983 34675 32309 20673 32309
11559 10456 34678 21270 36485 36485
11559 6882 34677 34679 30876 16006
11559 3572 34678 24113 15094 24113
11560 4560 34681 30249 27625 30249
11560 6431 34680 34682 26872 24512
11560 10238 34681 1184 35442 35442
11561 10246 34685 33260 28673 33260
11561 268 34685 9240 8960 9240
11561 5806 34683 34684 30040 20281
11562 8776 34687 34688 31351 19600
11562 9040 34686 28192 26049 28192
11562 8088 34686 33016 162 33016
11563 2749 34690 17549 36879 36879
11563 4754 34689 34691 33802 36867
11563 10547 34690 28163 1586 28163
11564 9216 34693 34694 24458 15753
11564 204 34692 23086 14236 23086
11564 11064 34692 31782 14844 31782
11565 9201 34696 34283 18239 34283
11565 8439 34695 34697 30045 35833
11565 4689 34696 31136 8150 31136
11566 3561 34699 34700 20761 17000
11566 1722 34698 33855 18605 33855
11566 6999 34698 26536 2081 26536
11567 2423 34702 34703 26064 20763
11567 2635 34701 30462 29148 30462
11567 1721 34701 22334 21671 22334
11568 8510 34706 29619 36732 36732
11568 1383 34706 34185 30654 34185
11568 7311 34704 34705 36591 36622
11569 10163 34708 34709 29357 28970
11569 12736 34707 30350 28616 30350
11569 3863 34707 1612 35991 35991
11570 5315 34712 22282 12255 22282
11570 11356 34712 20618 19335 20618
11570 10762 34710 34711 21895 10921
11571 924 34715 31676 5101 31676
11571 8367 34715 34557 24221 34557
11571 4738 34713 34714 31931 30695
11572 9885 34717 34718 26589 23300
11572 10131 34716 34613 26070 34613
11572 5034 34716 31220 8548 31220
11573 11103 34721 34187 22168 34187
11573 5651 34721 28776 9810 28776
11573 8593 34719 34720 28709 26831
11574 3314 34724 22335 36353 36353
11574 5432 34724 28462 16060 28462
11574 4778 34722 34723 33006 36070
11575 10116 34726 29827 4420 29827
11575 7522 34725 34727 34430 2824
11575 1820 34726 31740 9956 31740
11576 7541 34729 34730 13324 1713
11576 9648 34728 11770 4189 11770
11576 5937 34728 5509 1857 5509
11577 6539 34732 33009 9906 33009
11577 5584 34731 34733 24547 35781
11577 3986 34732 6380 6060 6380
11578 11084 34736 32099 31653 32099
11578 2648 34736 16977 35434 35434
11578 8732 34734 34735 24538 34976
11579 994 34738 11574 327 11574
11579 4771 34737 34739 25654 36154
11579 6814 34738 24442 37036 37036
11580 4529 34742 36711 37229 -1
11580 4764 34742 28309 13708 28309
11580 4612 34740 34741 26664 20237
11581 12522 34745 1537 35392 35392
11581 2089 34745 27805 12262 27805
11581 5372 34743 34744 34137 29117
11582 3102 34747 34748 37588 37692
11582 6789 34746 32628 35486 35486
11582 811 34746 11450 2851 11450
11583 5016 34750 9604 38321 38321
11583 5675 34749 34751 34538 32499
11583 7562 34750 34209 26750 34209
11584 2094 34753 34754 34403 13673
11584 8561 34752 33985 23642 33985
11584 1907 34752 5077 37383 37383
11585 6159 34756 25098 13654 25098
11585 2211 34755 34757 29344 26728
11585 219 34756 28285 1441 28285
11586 3352 34759 34760 36840 37824
11586 261 34758 33632 29959 33632
11586 12791 34758 9987 36992 36992
11587 11436 34762 34763 32490 24718
11587 11748 34761 33149 494 33149
11587 3955 34761 30500 30048 30500
11588 3177 34765 34766 22888 18335
11588 10851 34764 34537 19157 34537
11588 186 34764 21907 552 21907
11589 5933 34768 22698 21627 22698
11589 6780 34767 34769 9238 2988
11589 9405 34768 32476 5226 32476
11590 3817 34772 29035 38253 38253
11590 12750 34772 29006 3189 29006
11590 10138 34770 34771 29496 22379
11591 177 34774 32989 31397 32989
11591 6811 34773 34775 6800 35853
11591 6934 34774 12398 36963 36963
11592 5524 34778 23534 10286 23534
11592 11146 34778 23320 1908 23320
11592 7626 34776 34777 34061 18363
11593 6118 34780 34337 19526 34337
11593 5475 34779 34781 22398 35794
11593 136 34780 18725 36108 36108
11594 12443 34783 32254 23816 32254
11594 6255 34782 34784 12111 8807
11594 6053 34783 31219 24991 31219
11595 11651 34787 29795 35515 35515
11595 2522 34787 33130 22508 33130
11595 3363 34785 34786 34189 38288
11596 9202 34789 34790 23171 14366
11596 2994 34788 32960 25228 32960
11596 12173 34788 21484 16036 21484
